Price,Close,High,Low,Open,Volume
2022-06-30,362.6337890625,365.91167520884255,358.12549653489356,361.66291121412695,112508300
2022-07-01,366.4692077636719,366.9114066205378,359.31746117280204,361.9705369731838,74839700
2022-07-05,367.1612548828125,367.1804987732208,358.45227973550385,361.3168325624548,81438000
2022-07-06,368.4013366699219,370.9198225231262,364.89275837820134,367.3054908243702,70426200
2022-07-07,373.9189147949219,374.72636621264735,368.42052999642806,370.1988592387146,64525900
2022-07-08,373.611328125,375.50500334317223,370.7179385982737,372.2655464524384,72397800
2022-07-11,369.3433837890625,371.88108423973273,368.6416563857254,370.90061373257436,58366900
2022-07-12,366.0750732421875,371.19858364143073,364.30636589794364,368.7858219336144,62219200
2022-07-13,364.1525573730469,367.1228639001298,360.14413672325855,360.5670916633842,84224600
2022-07-14,363.2681884765625,364.36400485108635,356.66436572278616,359.13477087197043,89704800
2022-07-15,370.20849609375,370.32384211018433,365.79633495392045,367.7284393996011,79060400
2022-07-18,367.1517028808594,374.0150547552047,365.911674555524,373.3325712797977,63203600
2022-07-19,377.0718688964844,377.64862834568623,370.4584524626098,371.1216920937071,78506000
2022-07-20,379.4749755859375,380.9072668041293,375.87988795927413,377.2640987820411,71843800
2022-07-21,383.3392333984375,383.38728445745437,376.45663790669556,378.8886140640054,64903900
2022-07-22,379.78253173828125,384.67531999832477,377.5331967976355,383.46415769809863,72197300
2022-07-25,380.2440185546875,381.10914303211894,377.9754392859884,380.41703758313315,53631500
2022-07-26,375.74530029296875,378.79246480437615,374.8417174784014,378.5809873512817,52946400
2022-07-27,385.5020751953125,387.2707825349673,378.78287649163906,379.0808634744764,82342100
2022-07-28,390.337158203125,391.03885617779997,382.7239991946979,386.3191159125216,73966600
2022-07-29,396.0278015136719,397.0275158449995,391.01004463526397,391.7886595530168,87003700
2022-08-01,394.85504150390625,397.39277094242425,392.5768699105818,393.2978117735427,69997500
2022-08-02,392.2500305175781,396.9986364088485,391.0580827398368,393.2689592956857,63435400
2022-08-03,398.3924865722656,399.5748124570477,394.1148864366176,394.4032514487109,67820600
2022-08-04,398.1233825683594,399.0077215987619,396.46039924405466,398.31561615378456,45656600
2022-08-05,397.450439453125,398.10408636104154,393.7303841759186,393.78805717748776,56814900
2022-08-08,396.9890441894531,401.43966346954056,395.8739838829897,399.16149179818365,53886100
2022-08-09,395.41259765625,396.7583499720345,394.3263738579095,396.2488855476589,44931800
2022-08-10,403.71783447265625,403.8620463181089,400.57453840835655,402.5547231096879,68665700
2022-08-11,403.71783447265625,408.48568460313226,402.9680560841444,406.60160201850204,59489700
2022-08-12,410.55242919921875,410.6581532746461,404.7175984415459,405.6788544081396,61694500
2022-08-15,412.2441711425781,412.7728794629843,408.2549652186435,408.3126382230223,54048300
2022-08-16,413.0516662597656,415.00301453640907,410.34091761875305,411.1579909895095,59289000
2022-08-17,410.1197814941406,412.85936639312547,408.0915458355961,409.40846158889923,63563400
2022-08-18,411.311767578125,412.00384360787325,409.01435208364535,410.3216459201027,49023200
2022-08-19,405.7846374511719,408.7837515923218,404.9002689898349,408.51460107542897,68016900
2022-08-22,397.3350830078125,401.06476013232896,396.4218782816351,400.8917117969701,77695600
2022-08-23,396.3738708496094,399.32493346298486,395.81632600746724,396.9025498533495,49105200
2022-08-24,397.6427001953125,399.02688156067626,395.4510381419546,396.14311415703696,49177800
2022-08-25,403.2564697265625,403.30452078721123,398.04644987039785,399.1518882821356,50942300
2022-08-26,389.6065673828125,403.68895831461595,389.54889438437704,403.1410648294794,103087000
2022-08-29,387.03045654296875,390.1160796790773,385.6558676860806,386.61712355834385,65370800
2022-08-30,382.7817077636719,388.44351915530365,380.65734041611535,388.2032051777682,85652400
2022-08-31,379.86907958984375,385.69428769137926,379.7345190252092,384.4350448752678,76029700
2022-09-01,381.0610656738281,381.40710370684076,374.92824851702744,377.66783361918215,78740100
2022-09-02,377.04296875,386.0018799211823,375.2069666364603,384.7714736603263,99632100
2022-09-06,375.620361328125,378.850167040762,373.3710260635667,377.8985330960032,76637400
2022-09-07,382.36834716796875,383.1469620521762,375.0820408024224,375.3031108712713,70964200
2022-09-08,384.86761474609375,385.3289987709693,378.8501438499422,380.0709575312253,80821700
2022-09-09,390.84661865234375,391.7213649606509,386.86700551357507,387.13615596726964,76706900
2022-09-12,395.0473327636719,395.7778966245199,392.6345711018093,392.9421800258718,69256300
2022-09-13,377.86968994140625,387.48224868153255,376.73541505051963,386.26143494700773,122947100
2022-09-14,379.3116149902344,380.849630422904,375.9664336243182,379.18664701939434,85023700
2022-09-15,375.005126953125,380.6188575885891,373.7170476362562,377.7350900428589,87633800
2022-09-16,372.14422607421875,372.8102195024074,368.81425893327554,370.77365224787565,103084800
2022-09-19,375.03021240234375,375.03021240234375,368.88186419270846,368.95909705113775,73278500
2022-09-20,370.7254333496094,372.68479752032306,367.93600735699954,371.6616829950661,77274900
2022-09-21,364.258544921875,375.7637662097036,364.2488834509297,372.67509998902653,106746600
2022-09-22,361.1988220214844,365.13684334305634,360.4459637046087,363.4766904576762,89472600
2022-09-23,355.14703369140625,357.72411340085114,350.64917685573903,357.68549697041243,122346900
2022-09-26,351.6336364746094,357.32833692999594,350.39817593698075,353.66057174332735,92581200
2022-09-27,350.73602294921875,357.5117480709037,348.3133501798601,355.2145566019714,108294100
2022-09-28,357.6372375488281,359.34563898306243,349.9831726048501,351.701235510324,110802200
2022-09-29,350.1665954589844,354.3362570682175,347.1841166912817,354.04670746191925,112952300
2022-09-30,344.7517395019531,353.17798547071806,344.6166261876409,349.21097962122457,153711200
2022-10-03,353.8536071777344,355.726106261923,346.7110997775249,348.5160274774265,89756500
2022-10-04,364.8183288574219,364.84728381282974,353.8150039669056,359.442132976314,103602800
2022-10-05,363.9689636230469,366.2564935892926,358.0426232733326,360.3977246243655,88065700
2022-10-06,360.2143859863281,365.54230503287965,359.7124607183134,362.5501647365061,82333500
2022-10-07,350.1665954589844,360.30124405933043,348.3809610049247,356.13155299438966,107789500
2022-10-10,347.492919921875,351.5371292082342,345.22471286942846,351.2958280787651,76042800
2022-10-11,345.2922668457031,350.3982071710006,343.33290278428467,345.77486912147816,92482800
2022-10-12,344.1533203125,347.29989646454476,343.90235771219085,345.707314902231,76991800
2022-10-13,353.2359313964844,354.72235473968067,335.99736178900645,337.05909274843236,147254500
2022-10-14,345.18609619140625,357.3766339562815,344.5393962043869,355.7261130237995,123737000
2022-10-17,354.0563049316406,355.17594563311036,344.84824619168785,351.34408277200447,93168200
2022-10-18,358.21636962890625,362.3860603574706,354.7319658837695,362.0771878318647,97162900
2022-10-19,355.67791748046875,358.9113589850693,352.83055194902005,356.15085833840163,79746900
2022-10-20,352.6954345703125,359.70282975273767,351.92325317715216,355.2242660395325,88283100
2022-10-21,361.2664794921875,361.7587138648661,350.89052884996005,352.41553933267727,131038400
2022-10-24,365.6871032714844,366.83569923129176,360.1275147235568,362.8108120912189,85436900
2022-10-25,371.5265197753906,371.84502429188666,365.4939918018039,365.60981162598426,78846300
2022-10-26,368.7274169921875,374.093951721316,368.0807464644786,368.34134107861,104087300
2022-10-27,366.7583923339844,371.6037080004835,366.1309858857858,369.7408705076677,81971800
2022-10-28,375.4838562011719,375.96645846687187,366.4688494125805,366.6522406300029,100302000
2022-10-31,372.7716369628906,374.88543726090984,371.8547103237635,372.99364461103545,96631300
2022-11-01,371.1404724121094,376.80624831298366,369.95328957305725,376.5649471563363,85407600
2022-11-02,361.8262634277344,375.10748887408903,361.7201050546824,370.5420602629775,126990400
2022-11-03,358.1005859375,361.1795911215684,355.95783044036943,358.5445718280526,87100100
2022-11-04,363.2547302246094,365.6870350325933,357.12567557694524,363.8821072770496,103505200
2022-11-07,366.7295227050781,367.3279448819453,362.46330514322733,364.56744423469866,68286900
2022-11-08,368.7081604003906,371.71959406561683,364.57708585476115,367.84911416019486,84641100
2022-11-09,361.1120300292969,367.8781242317197,360.6101047462836,366.7102053660227,78495500
2022-11-10,380.9565734863281,381.2944009586985,372.22148438253384,374.54760134940835,141455800
2022-11-11,384.6436767578125,385.4544450495785,379.91415087228575,381.8252664958306,93839900
2022-11-14,381.3716125488281,386.25554515730494,381.09169498505867,382.858035785753,71903500
2022-11-15,384.6243591308594,388.3114476524272,380.7635408563061,387.191806818122,93194500
2022-11-16,381.690185546875,383.93909939094436,381.053146951665,382.9738947537852,68508500
2022-11-17,380.5221862792969,381.20750263490265,376.56487166815054,376.87371470040904,74496300
2022-11-18,382.24993896484375,383.96800180564105,379.3639869205082,383.9004304209172,92922500
2022-11-21,380.860107421875,382.0473197707199,378.99726947706296,380.9083853288284,51243200
2022-11-22,385.98529052734375,386.14938826002486,381.4005689519804,382.8290822784632,60429000
2022-11-23,388.41766357421875,388.9098979099578,385.4158618316042,385.64750151901086,68261600
2022-11-25,388.33074951171875,388.8905846687936,387.5682590941642,387.8481472169952,30545400
2022-11-28,382.1341552734375,386.86365190438426,381.36197392293786,385.20349882044343,67881600
2022-11-29,381.4778137207031,383.4757647990618,379.6149465097958,382.26925908366616,52310000
2022-11-30,393.49456787109375,393.49456787109375,379.78868149193926,381.7287225286576,144566700
2022-12-01,393.2050476074219,395.73387890114543,390.6665548420454,394.54666666038776,76398200
2022-12-02,392.75140380859375,393.66833049697027,388.1473885118186,388.25354687813,85342700
2022-12-05,385.6860656738281,390.8402542099499,384.3154917681712,389.8943726441116,77289800
2022-12-06,380.12646484375,386.07212793528436,378.0126941459997,385.52198377171527,77972200
2022-12-07,379.4798278808594,381.8735457907901,378.3312320994056,379.26748169969045,65927900
2022-12-08,382.4526062011719,383.5336304845805,379.5859477737711,381.3909048586329,60737900
2022-12-09,379.59564208984375,383.7846262783676,379.4701607861436,381.1978851684284,81447700
2022-12-12,385.068359375,385.068359375,379.7211180263533,380.39674352454324,75405800
2022-12-13,387.9833068847656,396.20683974071954,385.1842193446836,395.9462450942811,123782500
2022-12-14,385.5027160644531,391.3904700876154,382.5202373486553,387.63581000894794,108111300
2022-12-15,376.0726318359375,381.49707638111954,374.3931854416408,380.58012032923136,117705900
2022-12-16,371.6327209472656,374.8422166925355,369.4704496163077,373.4847309619178,119858000
2022-12-19,368.48138427734375,372.16602205385607,366.79422563114815,371.82664323890555,79878100
2022-12-20,368.9856262207031,370.6243149134932,366.37730064891156,367.7154042764887,74427200
2022-12-21,374.5027770996094,375.6469412543025,371.0702550445676,371.6132492058105,78167400
2022-12-22,369.1601257324219,374.4834223249137,363.3907749039536,371.4193664689594,100120900
2022-12-23,371.28363037109375,371.4290699727955,366.5517980559523,368.12260493626457,59857300
2022-12-27,369.8194580078125,371.5163223546151,368.1225936610099,371.1672673212222,51638200
2022-12-28,365.223388671875,371.7490547748007,364.9906853166092,369.75157580856137,70911500
2022-12-29,371.79754638671875,372.67991944800855,367.56991444421857,368.10323245232166,66970900
2022-12-30,370.8181457519531,370.96358533470993,366.9395990599699,369.08251741278394,84022200
2023-01-03,369.2571105957031,374.69675909515433,366.35787630587384,372.69930956075285,74850700
2023-01-04,372.1078186035156,374.16344383395204,368.4619748568753,371.5454127025299,85934100
2023-01-05,367.8608093261719,370.24610753892307,367.2596392522316,370.1297558589303,76970500
2023-01-06,376.29656982421875,377.43105769975557,367.889836824812,370.99265628189653,104189600
2023-01-09,376.0832824707031,381.74598693229115,375.89907871834697,378.51708009701446,73978100
2023-01-10,378.720703125,378.78858479831536,374.5415711623446,375.49182581586547,65358100
2023-01-11,383.5107116699219,383.5882991798433,379.49643096495055,380.3206281098179,68881100
2023-01-12,384.9070129394531,386.39055604862517,380.5048832061513,384.6258395750699,90157700
2023-01-13,386.4002380371094,386.9820259950069,381.39690894473443,381.6684060462913,63903900
2023-01-17,385.69244384765625,388.0777718330717,385.0040099612812,386.38090732499995,62677300
2023-01-18,379.6031188964844,387.9710896015496,379.39950344455025,386.89480690750094,99632300
2023-01-19,376.8396301269531,379.2055165067365,375.5015267150261,377.5377401599957,86958900
2023-01-20,383.8598327636719,384.0149782072945,376.58755654305355,378.25533307328743,91806400
2023-01-23,388.465576171875,390.4242317555636,383.7046561749685,384.6742929256794,84178800
2023-01-24,388.0486145019531,388.96975160127886,385.56634694713165,386.76868697153986,59524900
2023-01-25,388.194091796875,388.53347058894747,381.6102497581479,383.9276958720154,84800300
2023-01-26,392.46051025390625,392.625361536423,387.8838231940515,390.88970331060733,72287400
2023-01-27,393.36224365234375,395.766953530763,391.1902667240724,391.4035880003109,68346200
2023-01-30,388.4268493652344,392.8290092576841,388.1262642879827,390.5697386681815,74202000
2023-01-31,394.13800048828125,394.1864704947687,388.60135272647386,388.9504373824766,86811800
2023-02-01,398.3267517089844,401.109633944594,390.1333392007626,392.9064860091245,101459200
2023-02-02,404.1252136230469,405.6087567041384,400.3436361213397,402.2634979963016,101654500
2023-02-03,399.8297119140625,404.30942887636985,398.60796016399155,399.09277852945274,94736800
2023-02-06,397.38623046875,398.8019214799618,395.7087777693734,397.3474663028563,60295300
2023-02-07,402.58349609375,403.8440120683523,395.1948685823552,396.4553845569575,90990700
2023-02-08,398.1813049316406,401.94350006214603,397.4831653240111,400.58601460035635,76227500
2023-02-09,394.72943115234375,401.9823248815129,393.48829726408144,401.82717944660936,78694900
2023-02-10,395.65057373046875,396.03842249852727,392.7125756657534,393.5367432012661,70769700
2023-02-13,400.2950744628906,400.43083779391105,395.8444459096794,396.309882141942,64913500
2023-02-14,400.11090087890625,402.4476992787752,396.1062965854902,398.75338583024995,88389300
2023-02-15,401.41021728515625,401.4877752022077,397.03714623840585,397.8904312807927,61555700
2023-02-16,395.8832702636719,400.3726929143646,395.74753651312,396.37779444924473,76431500
2023-02-17,394.8942565917969,395.1366657696702,391.7817014424098,393.7306807016195,89257800
2023-02-21,386.97235107421875,391.8884168043037,386.7105597881842,390.82181039477337,82655900
2023-02-22,386.4390869140625,388.95044285942777,384.96521993169256,387.38931210957054,83742300
2023-02-23,388.4946594238281,389.98790828745507,384.2185578536453,389.3673265707917,96242400
2023-02-24,384.3446350097656,385.1882142813148,381.68783967804217,383.41379197815615,108194400
2023-02-27,385.6536560058594,389.1055606545403,384.70340128692055,387.7286633753405,80444700
2023-02-28,384.228271484375,387.156563842999,384.12159605361234,385.16882032398394,96438600
2023-03-01,382.75439453125,384.64519799706466,381.4357027779782,383.40406416241154,99706800
2023-03-02,385.731201171875,386.58448626417436,380.41758101862564,380.7569598063764,85127800
2023-03-03,391.9175109863281,392.1696260301451,386.91418141429745,387.57352735400747,90120000
2023-03-06,392.1889953613281,395.0785236609956,391.74297072143537,392.7513716819784,72795900
2023-03-07,386.17724609375,392.3829454216764,385.55669391553783,392.14053621639704,108310600
2023-03-08,386.8074951171875,387.5734868239681,384.54822497839825,386.29358883689474,74746600
2023-03-09,379.67095947265625,389.2897689515942,378.67223481429073,387.60258090246896,111945300
2023-03-10,374.1925354003906,381.22240209446096,372.65081646253805,379.1182772501416,189253000
2023-03-13,373.6592102050781,378.53651154881794,369.0922293194743,370.21701151974185,157790000
2023-03-14,379.8358154296875,381.5035918263972,375.2978929421976,378.64315157224377,149752400
2023-03-15,377.4601745605469,377.66378998270716,372.0592910230006,374.1731215246751,172996900
2023-03-16,384.082763671875,384.4318482572145,374.560954147834,375.0748603946417,143254200
2023-03-17,379.59185791015625,383.88427957586276,378.19024962323573,382.73574852805046,140553400
2023-03-20,383.24188232421875,383.66044000734365,379.6697504771367,380.3802678130495,93055800
2023-03-21,388.2740173339844,388.7606860233749,385.03278722846005,386.64853084170437,91524200
2023-03-22,381.6553039550781,391.75855066289427,381.61639184687533,388.0988223305706,111746600
2023-03-23,382.68707275390625,388.64389279785183,379.9422541991001,384.5558638990384,119351300
2023-03-24,385.19830322265625,385.2859000303675,379.01760435587744,381.39255015572286,107682400
2023-03-27,385.9185485839844,388.2837811167207,385.0133519019217,387.50509334943473,74010400
2023-03-28,385.05224609375,385.91850085433646,383.19316826565193,385.2176968024037,62871700
2023-03-29,390.64898681640625,390.89232117598993,388.0501627863361,389.2668345842544,77497900
2023-03-30,392.93634033203125,393.5690037335665,391.0480633032695,393.31592649139174,69840000
2023-03-31,398.474609375,398.7763415903642,393.7636302558497,393.8707128150531,112062600
2023-04-03,399.9930114746094,400.4017965433798,397.54992512551536,397.9489970190578,67391100
2023-04-04,397.7738342285156,400.93718098449506,396.38193908091915,400.6451619231403,66601500
2023-04-05,396.7323303222656,397.80300740342744,395.05818880551254,397.0340625400612,65200200
2023-04-06,398.2799377441406,398.5622139105367,394.86351392490366,395.9244481388538,63743300
2023-04-10,398.6887512207031,398.7666348533464,395.14581823690406,395.7687387785369,63681000
2023-04-11,398.7958068847656,400.21687119365475,398.01714883428133,399.32141740598786,59297900
2023-04-12,397.1702880859375,401.18046286166015,396.57656656882966,400.88844383851193,86420400
2023-04-13,402.4458312988281,402.8059613979246,397.1119314502093,398.2702053766501,85814800
2023-04-14,401.4627685546875,404.02265087888924,399.12676454421876,401.8034426133585,78161500
2023-04-17,402.9032897949219,402.92274584971403,400.1292722361705,401.37514293257703,66436400
2023-04-18,403.1661071777344,404.63585627014226,401.774241717507,404.49957476577754,63560000
2023-04-19,403.09796142578125,404.0128712458677,401.1707426979144,401.229140565071,55227300
2023-04-20,400.8982849121094,402.66976642652367,399.3311959712335,400.2461356675176,75840400
2023-04-21,401.209716796875,401.6768997717229,399.2338429220081,401.1999739169316,73457400
2023-04-24,401.62823486328125,402.0565057155857,399.65236103720025,401.00528464032885,64332100
2023-04-25,395.2528381347656,400.19740875860384,395.19444026710534,399.6328564326876,97766700
2023-04-26,393.5787048339844,396.96592974847795,393.0141822001858,395.8757965908664,80447000
2023-04-27,401.4140930175781,401.686626309786,395.89525672049297,396.14833395750776,92968400
2023-04-28,404.8402404785156,404.84998335831295,400.4602219315641,400.51861980254466,89335600
2023-05-01,404.43145751953125,406.4851853023075,404.19783633047234,404.3925157040378,62122300
2023-05-02,399.8859558105469,403.7598495686788,396.9464873945353,403.71116487366527,103998500
2023-05-03,397.1411437988281,402.83517393886245,396.89780943133866,400.3920873840193,91531800
2023-05-04,394.3281555175781,396.41108194857094,392.97520237697,396.08015082229724,94901900
2023-05-05,401.62823486328125,402.6891691143394,397.74462796123623,398.00741837809966,87844000
2023-05-08,401.7352600097656,402.2219286989101,400.3141957545555,401.95913830017594,50046800
2023-05-09,399.9735107421875,401.1025856344496,399.73991928306384,400.16819009405634,49220100
2023-05-10,401.8423767089844,403.4873193943634,397.96848292085406,402.8449131056442,96142900
2023-05-11,401.1415710449219,401.4335604005622,399.03915857260574,400.96637743153764,70157100
2023-05-12,400.6159362792969,402.6112957685378,398.1631367285106,402.39716035271437,70439400
2023-05-15,401.99810791015625,402.406893003121,399.2922309995601,401.2291630110443,54289400
2023-05-16,399.3116760253906,401.81316032040905,399.30193314595533,400.8787350116399,57705500
2023-05-17,404.15887451171875,404.77205208484156,399.69125968414824,401.3556582189925,87287000
2023-05-18,408.0522155761719,408.4804863735137,403.6137997708998,403.83764834412545,97177200
2023-05-19,407.45849609375,409.50251056679645,406.222368293831,408.9671868803819,103679700
2023-05-22,407.62396240234375,409.1813081232912,406.222354223881,407.47796773873284,60745400
2023-05-23,403.0492858886719,407.55584286464847,402.65021398477086,405.95955524904446,86383500
2023-05-24,400.1292419433594,401.8131262282598,398.95151208373903,401.42379723458924,89213700
2023-05-25,403.5943603515625,405.06410937954433,401.41409400851745,403.681957155999,90961600
2023-05-26,408.8211975097656,409.5512006195042,404.1783884252335,404.25624235388847,93830000
2023-05-30,408.9769287109375,411.31293268499286,407.57532038572384,410.7776089610705,72216000
2023-05-31,406.7090148925781,408.0424823004521,405.12247027016514,407.127542821317,110811800
2023-06-01,410.5732116699219,411.6438888093061,405.6773254680984,406.94265227579683,88865000
2023-06-02,416.51055908203125,417.30867318618937,412.6464083620261,413.18173205792607,91366700
2023-06-05,415.7124328613281,418.1652325538747,415.00188582596144,416.8609639289879,65460200
2023-06-06,416.6175842285156,417.1529078888088,414.63196771982524,415.2938596919878,64022200
2023-06-07,415.17706298828125,418.1652159848775,414.7487921488518,417.01668496272606,85373300
2023-06-08,417.68829345703125,418.1457632344052,414.4665489603408,415.2452070178747,61952800
2023-06-09,418.4377746582031,420.4720464169539,417.43523824687804,418.4961725304044,85742800
2023-06-12,422.2337646484375,422.3116482769107,418.7005747338686,419.43057780532433,76104300
2023-06-13,425.0174865722656,425.6696059560719,423.0416129596479,423.7132181007548,95899700
2023-06-14,425.52362060546875,427.35349959785805,422.0293430418738,425.358169888184,100612100
2023-06-15,430.79913330078125,432.0644600219507,424.5989789000315,424.6962888755832,110303100
2023-06-16,429.33172607421875,433.3860747690242,428.85302867929283,432.8096761182953,114121300
2023-06-20,427.1042785644531,428.266854946588,425.00383570919894,427.36807493900125,76160400
2023-06-21,424.9159240722656,426.9186657205313,424.3199672614879,426.1078078795827,76982300
2023-06-22,426.4497375488281,426.5571880614366,423.6068009145938,423.94874040657675,70637200
2023-06-23,423.22576904296875,425.0331379202763,422.50283341774065,422.9522234160524,92074500
2023-06-26,421.49658203125,424.5935061786807,421.2523437943885,422.6493793538192,72823600
2023-06-27,426.11761474609375,426.74284917973586,421.92647791383797,422.38564702892654,72813700
2023-06-28,426.33251953125,427.3583082207874,424.39814192368516,425.0233763190897,75636000
2023-06-29,428.01287841796875,428.1789735516277,425.5021317852596,425.91243536260924,67882300
2023-06-30,433.0637512207031,434.0602326087221,430.9437499623521,431.26616116810976,104921500
2023-07-03,433.56195068359375,433.84524556804314,432.42868170308367,432.71200640177057,32793400
2023-07-05,432.9171447753906,433.65963852239565,431.7154819713015,431.7252610408894,58418400
2023-07-06,429.527099609375,429.9569612545191,426.987016201042,429.2926404626547,80658300
2023-07-07,428.44268798828125,432.43845163821334,428.1984497600781,428.5208609172789,86076100
2023-07-10,429.527099609375,429.70294396941523,427.5048000262063,428.0811986380506,62443500
2023-07-11,432.2626037597656,432.76085931617644,429.3122165166555,430.2989485591981,64463800
2023-07-12,435.74053955078125,437.16691230938363,434.6561360982524,436.10203718252853,91924500
2023-07-13,439.19891357421875,440.00002205334414,437.13755740575095,437.57716829241656,72425200
2023-07-14,438.9254150390625,440.9574640329814,438.15361386962167,440.0977704910173,69761800
2023-07-17,440.4494934082031,441.51436861612706,438.7300465624046,438.77891210166564,52680200
2023-07-18,443.72222900390625,444.37677073466006,439.67762978763335,440.11727050739717,80744400
2023-07-19,444.7090148925781,445.91064799435,443.6441098923527,444.52339143853806,65891700
2023-07-20,441.7585754394531,444.6112911566319,441.0356398008323,443.70273207335373,70591600
2023-07-21,441.7585754394531,443.70273207335373,441.7488261836865,443.49755048868747,71245400
2023-07-24,443.7320251464844,444.5526620159479,441.87579075982524,442.92113753247287,54023400
2023-07-25,444.9434814453125,446.21350843314684,443.4096580635545,443.4585236026188,55191200
2023-07-26,445.0118713378906,446.45774269927045,442.9309566740242,443.99583186815164,71052900
2023-07-27,442.0614318847656,448.8512668295463,441.14309372438333,448.44093347127927,92194400
2023-07-28,446.3893737792969,447.2295390407471,442.061449370216,445.3733343206396,80011800
2023-07-31,447.23931884765625,447.60078668465394,445.5394003667837,446.8680719401756,62040400
2023-08-01,445.95947265625,446.7117156597197,444.9922690069472,445.75429108001924,55291500
2023-08-02,439.7558288574219,443.0676837995684,438.99380676163474,442.8039172405704,93933400
2023-08-03,438.49554443359375,440.4006145506753,437.05942245059424,437.71399402436066,64276100
2023-08-04,436.51239013671875,442.4620306369358,435.98482714142744,440.3322801421273,100052300
2023-08-07,440.32244873046875,440.4787647776866,437.66513555624056,438.36854286160207,58357500
2023-08-08,438.4076232910156,440.31269341262686,435.00781639287027,437.7530517156929,71361300
2023-08-09,435.4767761230469,438.847275715875,434.7049749469342,438.6811805966212,78789600
2023-08-10,435.6330871582031,441.2896530041849,434.45098245393154,437.8605386591447,93005500
2023-08-11,435.37908935546875,436.40490787249684,433.13210942829295,433.7378155053105,68664600
2023-08-14,437.7823791503906,437.7823791503906,434.1383636694306,434.4509957738728,47867400
2023-08-15,432.6827392578125,436.3463130990624,432.10631073692446,435.9848154360973,75707500
2023-08-16,429.507568359375,433.9429128638754,429.40008804170344,432.26255275727743,80107200
2023-08-17,426.2348327636719,431.2563556808056,425.7072697956283,430.9925891039035,95711300
2023-08-18,426.4399719238281,427.48531875841724,423.03041559493624,423.3821043537296,98758400
2023-08-21,429.2145080566406,429.966751099539,425.2871679071468,427.4657539176368,68719000
2023-08-22,428.0519714355469,431.01213797438686,427.48535178674433,431.01213797438686,65062900
2023-08-23,432.8194580078125,433.444722197635,428.9800401250662,429.12657710260663,68441000
2023-08-24,426.82098388671875,434.9589887513952,426.7916466768767,434.44120488622656,88517300
2023-08-25,429.8299865722656,431.12932086531316,424.9745292637403,428.56970893060037,102325100
2023-08-28,432.55572509765625,433.18095952187946,429.83001784641607,432.04769045034504,61595400
2023-08-29,438.8081970214844,439.09152172911735,432.26260023499714,432.4482236833527,83081900
2023-08-30,440.61553955078125,441.26033204626697,438.4369238378933,439.1501101921964,69053900
2023-08-31,439.9707946777344,442.39361906506304,439.78517122041615,441.2408216669476,66084600
2023-09-01,440.79144287109375,443.2142971344519,439.3162342455974,442.7258206162601,58875700
2023-09-05,438.8863220214844,440.6643834985176,438.8179579756271,440.34200215187354,55166200
2023-09-06,435.93597412109375,438.17320486611897,433.58151378493005,438.06572453141547,70758500
2023-09-07,434.5975341796875,435.281383369377,432.54592698214185,432.8976157401127,70355400
2023-09-08,435.2520446777344,436.8053962088949,434.28487084861695,434.6463386508432,61659700
2023-09-11,438.11456298828125,438.4271652739135,436.1801854113515,437.90938140223244,60180100
2023-09-12,435.7112731933594,438.1927422425825,435.1251252255622,436.64916957031585,67565400
2023-09-13,436.21929931640625,437.3916250433044,434.82223384918217,435.93597459468725,60199300
2023-09-14,439.9805603027344,440.68396768973014,437.40141975991037,438.72031233730763,83430800
2023-09-15,434.6795349121094,438.70899068528865,434.23837327815903,438.3756585887244,111761400
2023-09-18,434.9344177246094,436.24814880807725,433.8853836029361,434.36576954377193,55752200
2023-09-19,434.0324401855469,434.6010883699413,431.3167456810257,434.00302941183014,66514600
2023-09-20,430.042236328125,435.7285386212781,429.83633099394905,435.30697422741883,82562600
2023-09-21,422.934326171875,427.4245402914484,422.777458746294,427.1598433404442,103976100
2023-09-22,421.98333740234375,425.5911984276143,421.5617431069273,423.97354611264154,100829700
2023-09-25,423.7579040527344,423.79709847386374,420.31669371638657,420.75788526903824,70874500
2023-09-26,417.5323181152344,421.3950924504434,416.68915944297646,420.6793904313852,96168400
2023-09-27,417.69903564453125,419.287307360877,414.0127552761445,418.71865911295635,104705800
2023-09-28,420.1205749511719,421.8166760173577,416.5421245318838,417.1401834888594,92258300
2023-09-29,419.1009826660156,423.38532158430377,417.5617490282726,423.2088569418552,115078500
2023-10-02,418.934326171875,420.1990493555368,416.1401828253966,418.2578484168517,83798600
2023-10-03,413.326416015625,418.9931211100854,411.9440498179188,416.7284017851677,103760600
2023-10-04,416.3362731933594,417.0911697072469,412.3166310172953,413.7970431891139,87453000
2023-10-05,416.17938232421875,417.0323246811002,412.91466676522356,416.0421121006544,70142700
2023-10-06,421.12060546875,422.6794363277748,412.3558357939285,413.69897767073206,113202700
2023-10-09,423.81671142578125,424.39514327184617,418.6402056663584,419.1990103831098,80374400
2023-10-10,426.0226135253906,428.6500758108276,424.05200185161056,424.45396905428936,78607300
2023-10-11,427.7677307128906,428.02261412667553,424.6892632623498,427.1010665239066,62451700
2023-10-12,425.15985107421875,428.76771235904323,422.7774885888105,428.38537229171556,81154200
2023-10-13,423.0421447753906,427.8951315209917,421.45390327156525,426.67941648397607,95143100
2023-10-16,427.4931945800781,428.5716394797072,425.07160781793976,425.316707571519,75433200
2023-10-17,427.47357177734375,429.5520428410279,423.97356999956037,424.3264992869723,75324700
